7811,2322,5.0,1374105600,0
7811,5543,5.0,1395014400,0
7811,1636,5.0,1374105600,0
7811,5377,3.0,1376870400,0
7811,1495,5.0,1376870400,0
7811,4445,5.0,1395014400,0
7811,2459,5.0,1374105600,0
7811,5926,5.0,1376870400,0
7811,5904,1.0,1374105600,0
7811,1053,3.0,1374105600,0
7811,4313,5.0,1369958400,0
7811,3462,5.0,1374105600,0
7811,481,5.0,1376870400,0
7811,1700,3.0,1378771200,1
7811,5597,5.0,1395014400,2
7811,2990,5.0,1395014400,2
18553,5859,5.0,1355443200,0
18553,5833,3.0,1354579200,0
18553,5483,5.0,1354579200,0
18553,2803,5.0,1354579200,1
18553,5832,5.0,1355443200,2
17214,1853,4.0,1388793600,0
17214,5811,3.0,1388793600,0
17214,5808,4.0,1388880000,0
17214,5752,3.0,1388880000,0
17214,4841,4.0,1388880000,0
17214,3452,5.0,1388880000,0
17214,6185,5.0,1388793600,1
17214,5710,4.0,1388793600,2
18072,3971,5.0,1330041600,0
18072,2511,5.0,1330041600,0
18072,3866,5.0,1330041600,0
18072,2654,5.0,1330041600,0
18072,2380,4.0,1330041600,0
18072,5336,3.0,1387238400,1
18072,5544,5.0,1355270400,2
18628,6250,5.0,1365465600,0
18628,4756,5.0,1352851200,0
18628,4781,5.0,1320796800,0
18628,4872,5.0,1332288000,0
18628,6505,5.0,1365465600,0
18628,5345,5.0,1332288000,0
18628,5808,5.0,1355875200,1
18628,2881,5.0,1271894400,2
10191,6092,5.0,1362355200,0
10191,4011,5.0,1347062400,0
10191,661,5.0,1331856000,0
10191,2459,5.0,1346889600,0
10191,2364,4.0,1334966400,0
10191,929,5.0,1403481600,0
10191,4879,5.0,1372982400,1
10191,4268,4.0,1384819200,2
16186,1649,4.0,1369785600,0
16186,5297,4.0,1358467200,0
16186,1512,5.0,1358467200,0
16186,5755,4.0,1369785600,1
16186,5298,4.0,1358467200,2
6740,5116,5.0,1326931200,0
6740,6811,5.0,1389830400,0
6740,6984,5.0,1399507200,0
6740,974,5.0,1219881600,0
6740,1809,4.0,1321920000,0
6740,5877,5.0,1368662400,0
6740,6957,5.0,1397088000,0
6740,6732,5.0,1392854400,0
6740,6994,5.0,1396483200,0
6740,6530,5.0,1401926400,0
6740,6787,5.0,1389744000,0
6740,6297,4.0,1366243200,0
6740,4756,5.0,1332374400,0
6740,2832,5.0,1259798400,0
6740,7023,5.0,1397088000,0
6740,400,5.0,1207699200,0
6740,4965,4.0,1353888000,0
6740,6528,4.0,1401926400,0
6740,7029,5.0,1401926400,0
6740,1461,5.0,1224028800,0
6740,3860,3.0,1287619200,0
6740,3848,5.0,1287619200,0
6740,6314,4.0,1380153600,0
6740,2009,3.0,1238630400,0
6740,1151,5.0,1219881600,0
6740,1164,5.0,1228176000,1
6740,1345,4.0,1282521600,1
6740,2934,5.0,1280102400,1
6740,6903,5.0,1389830400,2
6740,839,5.0,1221696000,2
6740,626,5.0,1282608000,2
1773,2592,5.0,1374537600,0
1773,3654,4.0,1383868800,0
1773,883,5.0,1374537600,0
1773,2108,4.0,1376956800,0
1773,5396,5.0,1376956800,0
1773,5511,4.0,1376956800,0
1773,69,4.0,1374537600,0
1773,2838,4.0,1374537600,0
1773,2845,5.0,1383868800,1
1773,5146,2.0,1383868800,2
1729,4159,1.0,1385510400,0
1729,2497,5.0,1350259200,0
1729,67,5.0,1365724800,0
1729,3334,3.0,1378771200,0
1729,4739,1.0,1365724800,1
1729,811,1.0,1378771200,2
17780,2950,5.0,1327104000,0
17780,3584,5.0,1327104000,0
17780,2183,4.0,1327104000,0
17780,2833,5.0,1327104000,0
17780,2530,1.0,1327104000,1
17780,2952,2.0,1327017600,2
13118,938,5.0,1305417600,0
13118,2722,5.0,1305417600,0
13118,3245,5.0,1400198400,0
13118,4012,5.0,1319587200,1
13118,2094,5.0,1400198400,2
15228,5464,5.0,1373587200,0
15228,5011,5.0,1373587200,0
15228,2981,2.0,1373587200,0
15228,5624,5.0,1373587200,0
15228,1238,3.0,1387497600,1
15228,3604,4.0,1373587200,2
9442,3999,3.0,1346284800,0
9442,3736,5.0,1398384000,0
9442,1820,5.0,1381708800,0
9442,601,5.0,1367020800,0
9442,5028,5.0,1360108800,0
9442,4781,5.0,1336953600,0
9442,3059,5.0,1346284800,0
9442,6095,2.0,1367020800,0
9442,3645,4.0,1348790400,0
9442,5179,4.0,1348358400,0
9442,2316,2.0,1364428800,0
9442,6512,5.0,1367020800,0
9442,4002,3.0,1367020800,0
9442,5101,5.0,1348358400,0
9442,6714,5.0,1405900800,0
9442,1437,5.0,1367020800,0
9442,5180,3.0,1382313600,1
9442,2639,5.0,1373328000,2
9442,4923,4.0,1336953600,2
4665,2383,5.0,1358035200,0
4665,1843,5.0,1376524800,0
4665,1632,5.0,1376524800,0
4665,3857,5.0,1376524800,0
4665,3104,5.0,1398470400,1
4665,234,5.0,1376524800,2
6203,3928,5.0,1380240000,0
6203,5675,5.0,1404604800,0
6203,3019,5.0,1384214400,0
6203,5867,5.0,1404604800,0
6203,949,1.0,1386806400,0
6203,351,5.0,1404604800,0
6203,6833,5.0,1404604800,0
6203,2368,3.0,1404604800,0
6203,1559,5.0,1404604800,0
6203,4946,5.0,1404604800,0
6203,1308,5.0,1375315200,1
6203,4209,1.0,1379116800,2
14490,1171,4.0,1354579200,0
14490,1105,5.0,1357430400,0
14490,1258,4.0,1354579200,0
14490,2349,5.0,1354579200,1
14490,3847,3.0,1354579200,2
9212,1711,1.0,1303344000,0
9212,5558,1.0,1383696000,0
9212,4417,4.0,1362614400,0
9212,2156,4.0,1303430400,0
9212,3279,5.0,1301184000,0
9212,6297,1.0,1390521600,0
9212,580,4.0,1400544000,0
9212,1937,5.0,1365379200,0
9212,1426,5.0,1308787200,0
9212,1788,4.0,1319846400,0
9212,2155,3.0,1303430400,1
9212,5843,5.0,1383696000,2
765,336,5.0,1144886400,0
765,1165,1.0,1216512000,0
765,599,4.0,1149292800,0
765,311,1.0,1143158400,0
765,27,1.0,1247443200,1
765,552,5.0,1144886400,2
4147,187,3.0,1362873600,0
4147,1102,5.0,1370390400,0
4147,1640,4.0,1395705600,0
4147,741,5.0,1391299200,0
4147,1347,4.0,1370390400,0
4147,1754,5.0,1379462400,0
4147,2753,3.0,1382745600,0
4147,5756,4.0,1370390400,1
4147,1896,5.0,1370390400,2
14317,2568,4.0,1388016000,0
14317,1482,3.0,1390694400,0
14317,1423,4.0,1400630400,0
14317,5432,5.0,1388016000,0
14317,1077,3.0,1400630400,0
14317,3561,2.0,1390694400,0
14317,1823,3.0,1385942400,0
14317,4088,2.0,1400630400,0
14317,1850,3.0,1390694400,0
14317,1727,3.0,1390694400,0
14317,1372,5.0,1385942400,1
14317,6511,5.0,1385942400,2
978,2376,5.0,1342051200,0
978,941,5.0,1349913600,0
978,4004,5.0,1306972800,0
978,33,1.0,1342051200,1
978,4349,5.0,1342051200,2
10782,725,5.0,1366156800,0
10782,5163,4.0,1389571200,0
10782,4018,5.0,1365292800,0
10782,2167,5.0,1376438400,0
10782,1431,5.0,1365292800,1
10782,5521,5.0,1373500800,2
6558,5156,5.0,1391644800,0
6558,4849,4.0,1391644800,0
6558,3213,5.0,1391644800,0
6558,1174,5.0,1358121600,0
6558,4878,4.0,1404259200,0
6558,1200,4.0,1391644800,0
6558,1758,5.0,1391644800,0
6558,378,5.0,1391644800,0
6558,3355,5.0,1404259200,0
6558,1869,5.0,1391644800,0
6558,4199,5.0,1391644800,0
6558,2321,4.0,1391644800,0
6558,2531,5.0,1365379200,0
6558,1520,5.0,1391644800,0
6558,4228,5.0,1404259200,0
6558,4873,5.0,1391644800,1
6558,4624,5.0,1404259200,2
6558,1423,5.0,1391644800,2
18453,3887,5.0,1351987200,0
18453,2809,5.0,1343260800,0
18453,2704,5.0,1351987200,0
18453,3481,5.0,1351987200,1
18453,4768,5.0,1351987200,2
8842,938,2.0,1280448000,0
8842,2590,1.0,1300579200,0
8842,553,1.0,1352592000,0
8842,3029,3.0,1318982400,0
8842,3422,5.0,1339113600,1
8842,5978,1.0,1377734400,2
4875,3142,5.0,1391299200,0
4875,244,2.0,1394323200,0
4875,6140,5.0,1395100800,0
4875,6773,4.0,1378857600,0
4875,653,3.0,1394668800,1
4875,6284,4.0,1390953600,2
4250,3342,5.0,1386720000,0
4250,1036,4.0,1386720000,0
4250,1321,2.0,1386720000,0
4250,190,5.0,1386720000,0
4250,2357,4.0,1386720000,0
4250,626,4.0,1386720000,0
4250,974,5.0,1386720000,0
4250,1649,5.0,1386720000,0
4250,3928,5.0,1386720000,1
4250,4197,5.0,1386720000,2
9903,3889,4.0,1402876800,0
9903,633,3.0,1392595200,0
9903,6331,5.0,1392595200,0
9903,6095,5.0,1392595200,0
9903,6765,4.0,1397779200,1
9903,1846,4.0,1402876800,2
3167,2394,5.0,1283817600,0
3167,137,3.0,1283817600,0
3167,1691,5.0,1287964800,0
3167,1341,5.0,1315526400,0
3167,1635,5.0,1312070400,0
3167,1170,4.0,1307750400,0
3167,504,5.0,1240704000,1
3167,169,4.0,1283817600,2
11814,5156,4.0,1354233600,0
11814,3889,2.0,1354233600,0
11814,5137,4.0,1365379200,0
11814,6070,4.0,1368403200,0
11814,5924,3.0,1365379200,0
11814,829,3.0,1365379200,0
11814,5431,4.0,1365379200,0
11814,1322,1.0,1366675200,0
11814,5569,4.0,1368403200,0
11814,4459,3.0,1354233600,0
11814,5551,3.0,1368403200,0
11814,4284,5.0,1368403200,1
11814,1886,4.0,1365379200,2
9105,572,2.0,1346284800,0
9105,4445,5.0,1346284800,0
9105,5117,5.0,1385942400,0
9105,3276,5.0,1386115200,0
9105,6546,5.0,1380326400,0
9105,5616,5.0,1402531200,0
9105,5710,3.0,1346284800,0
9105,5442,5.0,1346284800,0
9105,4035,4.0,1351900800,1
9105,2103,5.0,1351900800,2
7495,2287,5.0,1315094400,0
7495,796,2.0,1315094400,0
7495,926,4.0,1266364800,0
7495,2293,4.0,1302393600,0
7495,458,4.0,1335225600,1
7495,5415,5.0,1357171200,2
5895,3396,4.0,1356220800,0
5895,3409,5.0,1356220800,0
5895,320,5.0,1356220800,0
5895,5375,5.0,1356220800,0
5895,2019,5.0,1356220800,0
5895,3136,5.0,1356220800,0
5895,3408,3.0,1356220800,0
5895,4630,5.0,1356220800,1
5895,1305,2.0,1356220800,2
152,419,5.0,1117756800,0
152,289,4.0,1117756800,0
152,408,5.0,1117843200,0
152,428,5.0,1117756800,1
152,9,5.0,1117756800,2
3439,594,5.0,1391644800,0
3439,5557,3.0,1391644800,0
3439,5388,5.0,1391644800,0
3439,4849,5.0,1391644800,0
3439,6128,3.0,1391644800,0
3439,5219,5.0,1396396800,0
3439,158,1.0,1391644800,0
3439,6417,5.0,1391644800,0
3439,1454,4.0,1396396800,0
3439,1758,5.0,1383782400,0
3439,690,4.0,1391644800,0
3439,1160,5.0,1391644800,0
3439,5385,5.0,1391644800,0
3439,6162,4.0,1391644800,0
3439,6765,5.0,1391644800,0
3439,1134,5.0,1403827200,0
3439,645,4.0,1391644800,1
3439,2431,4.0,1391644800,2
3439,1886,5.0,1403827200,2
15127,5784,5.0,1382918400,0
15127,4899,5.0,1382918400,0
15127,1226,5.0,1382918400,0
15127,2945,5.0,1382918400,0
15127,5785,5.0,1382918400,1
15127,6417,5.0,1382918400,2
16486,4846,5.0,1317081600,0
16486,3409,3.0,1311379200,0
16486,2831,4.0,1320710400,0
16486,1858,5.0,1312156800,0
16486,1999,2.0,1314230400,1
16486,1596,4.0,1296432000,2
2808,1843,5.0,1326326400,0
2808,1089,5.0,1326326400,0
2808,119,5.0,1359504000,0
2808,741,5.0,1359504000,1
2808,1434,5.0,1326326400,2
6467,369,5.0,1356307200,0
6467,3338,1.0,1342396800,0
6467,2441,5.0,1265068800,0
6467,5527,1.0,1337040000,0
6467,5511,2.0,1337040000,0
6467,3761,4.0,1356307200,0
6467,5379,5.0,1356307200,1
6467,4704,5.0,1337040000,2
9410,1198,2.0,1348185600,0
9410,1558,5.0,1336348800,0
9410,986,5.0,1360022400,0
9410,597,2.0,1337299200,1
9410,3180,2.0,1377820800,2
11619,3058,4.0,1382832000,0
11619,2531,2.0,1382832000,0
11619,3359,4.0,1382832000,0
11619,6125,4.0,1382832000,0
11619,804,4.0,1389571200,0
11619,1916,2.0,1382832000,1
11619,3411,5.0,1382832000,2
18272,4084,5.0,1395100800,0
18272,5076,5.0,1361145600,0
18272,5444,5.0,1395100800,0
18272,4562,4.0,1395100800,0
18272,6336,5.0,1395100800,0
18272,2545,5.0,1395100800,1
18272,5957,5.0,1396137600,2
13488,4199,5.0,1404691200,0
13488,986,4.0,1404691200,0
13488,4887,5.0,1404691200,0
13488,6383,5.0,1404691200,0
13488,3237,4.0,1404691200,1
13488,1383,3.0,1404691200,2
11550,5852,4.0,1392681600,0
11550,1980,5.0,1363737600,0
11550,1221,5.0,1275696000,0
11550,2998,5.0,1275696000,0
11550,3275,4.0,1275350400,0
11550,796,5.0,1392681600,0
11550,3032,5.0,1392681600,1
11550,2827,5.0,1268870400,2
10642,983,5.0,1395273600,0
10642,4334,5.0,1360281600,0
10642,2534,5.0,1395273600,0
10642,709,5.0,1360281600,1
10642,1041,2.0,1360281600,2
12427,879,1.0,1271376000,0
12427,3311,5.0,1330905600,0
12427,3325,5.0,1283040000,0
12427,1393,5.0,1305849600,1
12427,4711,5.0,1330905600,2
3582,839,5.0,1281916800,0
3582,173,5.0,1388275200,0
3582,1431,5.0,1295049600,0
3582,3129,5.0,1388275200,0
3582,2923,2.0,1292112000,0
3582,6100,5.0,1388275200,0
3582,4157,4.0,1295049600,1
3582,990,5.0,1283731200,2
16238,2219,3.0,1405296000,0
16238,5176,2.0,1405296000,0
16238,1529,4.0,1401235200,0
16238,4000,5.0,1400716800,0
16238,6538,3.0,1401235200,0
16238,4758,5.0,1401235200,1
16238,2167,5.0,1400716800,2
15537,3068,4.0,1369267200,0
15537,3821,5.0,1369267200,0
15537,5204,3.0,1365984000,0
15537,1308,2.0,1369267200,1
15537,4820,4.0,1361059200,2
14337,1594,3.0,1331942400,0
14337,2756,1.0,1331942400,0
14337,2807,5.0,1331942400,0
14337,1086,4.0,1342569600,0
14337,4923,3.0,1369785600,0
14337,4841,4.0,1340755200,1
14337,2617,1.0,1373587200,2
9104,686,5.0,1389052800,0
9104,4350,5.0,1389052800,0
9104,4905,5.0,1389052800,0
9104,4904,5.0,1389052800,0
9104,1322,5.0,1389052800,0
9104,2457,4.0,1389052800,0
9104,4822,5.0,1389052800,0
9104,572,5.0,1389052800,0
9104,2105,4.0,1389052800,1
9104,4757,5.0,1322956800,2
9865,2668,4.0,1373068800,0
9865,5773,5.0,1367280000,0
9865,632,5.0,1364083200,0
9865,5893,2.0,1367280000,0
9865,5311,3.0,1367280000,0
9865,916,5.0,1373068800,0
9865,2610,4.0,1366243200,0
9865,1235,5.0,1367280000,0
9865,6240,5.0,1366243200,0
9865,946,5.0,1373068800,0
9865,3870,3.0,1366243200,1
9865,5710,5.0,1364083200,2
3548,1861,4.0,1329955200,0
3548,4288,3.0,1332374400,0
3548,1003,4.0,1332460800,0
3548,166,1.0,1365120000,0
3548,1213,5.0,1329955200,1
3548,1597,2.0,1329955200,2
6986,3415,5.0,1330560000,0
6986,419,3.0,1330560000,0
6986,2669,5.0,1276905600,0
6986,738,5.0,1330560000,0
6986,5073,5.0,1330560000,0
6986,3405,5.0,1343347200,0
6986,4211,4.0,1367971200,0
6986,6072,4.0,1367971200,0
6986,3091,5.0,1348272000,0
6986,1427,4.0,1367971200,0
6986,515,5.0,1343692800,1
6986,5370,5.0,1367971200,2
14129,7015,5.0,1404691200,0
14129,7004,5.0,1404086400,0
14129,6964,5.0,1392422400,0
14129,3860,5.0,1285286400,0
14129,6787,5.0,1391990400,0
14129,7022,5.0,1403740800,0
14129,1055,5.0,1404172800,0
14129,4059,4.0,1312070400,1
14129,6993,5.0,1404172800,2
3118,1232,5.0,1404086400,0
3118,4101,2.0,1402531200,0
3118,3329,1.0,1404086400,0
3118,5085,5.0,1404086400,0
3118,1658,1.0,1404086400,0
3118,132,5.0,1404345600,0
3118,6681,1.0,1394323200,1
3118,6166,5.0,1394323200,2
5947,2030,4.0,1375056000,0
5947,916,4.0,1375056000,0
5947,2829,5.0,1376870400,0
5947,2739,5.0,1380585600,0
5947,5114,5.0,1329955200,0
5947,1137,4.0,1380585600,0
5947,2808,5.0,1380585600,0
5947,4866,5.0,1380585600,0
5947,322,1.0,1330905600,1
5947,3289,3.0,1380585600,2
6724,2586,5.0,1389398400,0
6724,2559,5.0,1389398400,0
6724,4153,5.0,1389398400,0
6724,400,5.0,1389398400,1
6724,796,5.0,1389398400,2
5652,5078,5.0,1350950400,0
5652,303,5.0,1338249600,0
5652,4956,4.0,1350777600,0
5652,3854,2.0,1343779200,1
5652,1986,4.0,1326153600,2
6012,5265,5.0,1358380800,0
6012,3099,4.0,1267833600,0
6012,1615,2.0,1280275200,0
6012,3024,4.0,1282608000,0
6012,6833,3.0,1396828800,0
6012,1880,5.0,1307232000,0
6012,330,4.0,1288137600,0
6012,1974,4.0,1285286400,0
6012,659,4.0,1291075200,0
6012,676,3.0,1307232000,0
6012,3243,4.0,1280102400,0
6012,6912,5.0,1397692800,0
6012,3417,4.0,1299283200,0
6012,5416,5.0,1337212800,0
6012,5344,4.0,1337212800,0
6012,4504,4.0,1328486400,0
6012,3388,2.0,1340064000,1
6012,3269,4.0,1282953600,2
6012,6728,4.0,1384992000,2
4507,1347,5.0,1360627200,0
4507,1700,5.0,1361145600,0
4507,4204,5.0,1396656000,0
4507,4758,5.0,1361145600,0
4507,1632,4.0,1360627200,0
4507,4873,5.0,1396656000,0
4507,202,5.0,1396656000,0
4507,1427,2.0,1396656000,1
4507,454,5.0,1360627200,2
11328,4254,1.0,1365379200,0
11328,6098,5.0,1394496000,0
11328,771,5.0,1394496000,0
11328,6087,5.0,1375833600,0
11328,6165,5.0,1365379200,0
11328,2360,5.0,1394496000,0
11328,5975,5.0,1368230400,1
11328,3437,5.0,1365379200,2
17088,3928,5.0,1359763200,0
17088,2722,5.0,1359763200,0
17088,1808,5.0,1358294400,0
17088,3342,5.0,1359763200,1
17088,5876,5.0,1359763200,2
2776,275,5.0,1112918400,0
2776,422,5.0,1109462400,0
2776,207,1.0,1122508800,0
2776,223,5.0,1127260800,1
2776,115,4.0,1112918400,2
12767,6108,2.0,1377302400,0
12767,916,5.0,1377302400,0
12767,3409,5.0,1377302400,0
12767,2465,5.0,1371254400,0
12767,4586,4.0,1385424000,0
12767,3975,3.0,1377302400,0
12767,2159,5.0,1377302400,0
12767,3573,4.0,1377302400,0
12767,4013,3.0,1377302400,0
12767,2157,4.0,1371254400,0
12767,2352,5.0,1377302400,1
12767,4810,5.0,1371254400,2
4615,496,5.0,1124582400,0
4615,2462,5.0,1304467200,0
4615,4246,3.0,1292284800,0
4615,223,5.0,1115683200,0
4615,339,3.0,1124755200,1
4615,412,2.0,1115683200,2
4083,3246,5.0,1323820800,0
4083,2803,4.0,1323820800,0
4083,1830,4.0,1323820800,0
4083,2005,3.0,1323820800,0
4083,187,4.0,1323820800,1
4083,706,2.0,1323820800,2
14457,5002,5.0,1340841600,0
14457,2161,4.0,1281139200,0
14457,3865,2.0,1376438400,0
14457,3323,2.0,1281139200,0
14457,1105,5.0,1282694400,1
14457,5035,4.0,1376438400,2
15786,4194,5.0,1386028800,0
15786,4887,4.0,1386806400,0
15786,1384,3.0,1386028800,0
15786,4082,4.0,1386028800,0
15786,4109,4.0,1386806400,0
15786,5529,3.0,1386028800,0
15786,4351,2.0,1382140800,0
15786,6394,3.0,1391385600,0
15786,6178,5.0,1375228800,1
15786,2146,4.0,1386028800,2
18929,4530,5.0,1311552000,0
18929,4839,4.0,1401062400,0
18929,3399,5.0,1368576000,0
18929,3277,4.0,1401062400,0
18929,6384,3.0,1401062400,0
18929,6212,3.0,1401062400,0
18929,5689,5.0,1401062400,1
18929,6218,5.0,1401062400,2
841,3076,5.0,1360281600,0
841,1382,5.0,1360281600,0
841,3048,5.0,1360281600,0
841,30,5.0,1360281600,1
841,916,5.0,1360281600,2
5187,5559,2.0,1362441600,0
5187,5666,5.0,1357084800,0
5187,5781,5.0,1357084800,0
5187,1241,5.0,1357084800,0
5187,3148,4.0,1357084800,0
5187,397,3.0,1362441600,0
5187,4841,5.0,1362441600,1
5187,281,4.0,1357084800,2
17588,7011,5.0,1403740800,0
17588,6593,5.0,1381968000,0
17588,3358,5.0,1282176000,0
17588,7048,5.0,1405814400,0
17588,5407,5.0,1389830400,0
17588,6796,5.0,1385510400,1
17588,2055,5.0,1385510400,2
3560,1160,4.0,1385596800,0
3560,166,3.0,1383350400,0
3560,1432,4.0,1383436800,0
3560,4204,3.0,1384473600,0
3560,4167,2.0,1383609600,0
3560,2754,4.0,1385596800,0
3560,1720,2.0,1383609600,0
3560,5087,4.0,1383436800,0
3560,848,2.0,1384041600,0
3560,2122,4.0,1384473600,0
3560,6542,4.0,1383523200,0
3560,4577,5.0,1383436800,0
3560,1700,4.0,1385596800,0
3560,1298,4.0,1385251200,0
3560,5618,5.0,1385251200,0
3560,303,5.0,1383091200,0
3560,5655,4.0,1383868800,0
3560,1790,5.0,1384992000,0
3560,6536,4.0,1383264000,0
3560,3895,3.0,1383436800,0
3560,3198,2.0,1383004800,0
3560,6337,2.0,1383696000,0
3560,6437,2.0,1383350400,1
3560,4318,2.0,1383436800,1
3560,3412,2.0,1383091200,2
3560,5536,1.0,1383177600,2
3560,5539,1.0,1385078400,2
10017,1201,5.0,1381795200,0
10017,5857,4.0,1398902400,0
10017,3293,5.0,1381795200,0
10017,646,5.0,1398902400,1
10017,1864,5.0,1381795200,2
17936,5147,5.0,1326240000,0
17936,2298,5.0,1367366400,0
17936,3929,4.0,1357603200,0
17936,5351,4.0,1362960000,1
17936,4243,4.0,1367366400,2
11947,2576,5.0,1353196800,0
11947,3227,5.0,1364256000,0
11947,3387,5.0,1365379200,0
11947,3008,3.0,1322265600,0
11947,995,5.0,1359417600,0
11947,6295,5.0,1382745600,0
11947,1693,5.0,1358121600,0
11947,3512,5.0,1364256000,0
11947,4324,5.0,1358121600,0
11947,2755,5.0,1330732800,0
11947,5678,5.0,1345939200,0
11947,2249,5.0,1359417600,0
11947,4390,5.0,1342310400,0
11947,1851,5.0,1298678400,0
11947,2355,5.0,1382745600,0
11947,1797,1.0,1294272000,0
11947,1692,5.0,1313193600,0
11947,2398,5.0,1366934400,0
11947,4164,5.0,1366934400,1
11947,5695,5.0,1365379200,1
11947,2511,2.0,1289347200,2
11947,832,5.0,1362787200,2
18510,6765,4.0,1394668800,0
18510,2757,5.0,1392681600,0
18510,5597,5.0,1392681600,0
18510,3066,5.0,1392681600,1
18510,6092,5.0,1392681600,2
7098,5046,1.0,1355702400,0
7098,1206,2.0,1317168000,0
7098,4193,1.0,1384732800,0
7098,3515,3.0,1317772800,0
7098,1609,2.0,1300665600,0
7098,1751,5.0,1318896000,0
7098,922,1.0,1300406400,0
7098,6297,2.0,1376092800,0
7098,4570,1.0,1315440000,0
7098,4951,3.0,1317772800,0
7098,6539,3.0,1394409600,0
7098,4695,1.0,1315440000,0
7098,2044,5.0,1299542400,0
7098,3992,2.0,1337904000,0
7098,425,5.0,1320537600,0
7098,2891,5.0,1320537600,0
7098,4163,1.0,1315440000,1
7098,954,1.0,1338076800,1
7098,4199,1.0,1318636800,2
7098,3350,5.0,1317168000,2
15872,4241,2.0,1403395200,0
15872,6021,2.0,1385856000,0
15872,3182,4.0,1403395200,0
15872,5432,5.0,1379116800,1
15872,1423,5.0,1403395200,2
5485,753,5.0,1332460800,0
5485,3501,3.0,1332547200,0
5485,854,3.0,1332547200,0
5485,2536,5.0,1333324800,0
5485,1015,5.0,1334016000,0
5485,419,5.0,1332547200,0
5485,5644,5.0,1332547200,0
5485,1226,4.0,1333411200,0
5485,1986,4.0,1332720000,0
5485,810,4.0,1332720000,0
5485,2573,5.0,1333756800,0
5485,2975,5.0,1332547200,0
5485,938,5.0,1333152000,0
5485,3663,3.0,1333152000,0
5485,3542,5.0,1333152000,0
5485,4257,5.0,1332460800,0
5485,491,5.0,1333756800,0
5485,303,5.0,1332460800,0
5485,1160,4.0,1333152000,0
5485,831,3.0,1333152000,0
5485,4361,3.0,1333324800,1
5485,1057,1.0,1332460800,1
5485,1043,4.0,1332460800,2
5485,2648,1.0,1333152000,2
5130,270,4.0,1395878400,0
5130,3626,5.0,1367452800,0
5130,2673,3.0,1383523200,0
5130,4155,5.0,1383523200,0
5130,4688,3.0,1367452800,1
5130,2500,4.0,1367452800,2
10286,753,5.0,1347148800,0
10286,673,5.0,1347235200,0
10286,990,4.0,1347235200,0
10286,3585,4.0,1347235200,0
10286,938,4.0,1347235200,0
10286,3200,5.0,1347235200,1
10286,811,5.0,1347235200,2
16105,5195,4.0,1373932800,0
16105,4345,5.0,1368576000,0
16105,2822,5.0,1373932800,0
16105,4403,5.0,1373932800,0
16105,3850,5.0,1373932800,0
16105,1480,5.0,1373932800,0
16105,3928,4.0,1373932800,0
16105,3514,5.0,1368576000,1
16105,6203,3.0,1368576000,2
2581,2945,5.0,1286841600,0
2581,101,4.0,1387324800,0
2581,871,5.0,1387324800,0
2581,1857,5.0,1286841600,0
2581,1591,4.0,1281312000,0
2581,2355,5.0,1281312000,1
2581,4228,2.0,1301443200,2
1973,294,5.0,1103241600,0
1973,185,5.0,1093478400,0
1973,77,5.0,1096070400,0
1973,115,4.0,1102118400,0
1973,211,4.0,1099440000,0
1973,333,5.0,1092268800,0
1973,93,5.0,1092268800,1
1973,353,5.0,1125360000,2
1056,117,5.0,1133395200,0
1056,491,5.0,1132358400,0
1056,187,5.0,1132358400,0
1056,42,3.0,1133308800,1
1056,77,5.0,1127865600,2
15670,6413,3.0,1391644800,0
15670,1596,3.0,1280275200,0
15670,1502,3.0,1296432000,0
15670,3987,4.0,1306972800,0
15670,1344,3.0,1273708800,0
15670,2917,5.0,1269302400,0
15670,3213,4.0,1269302400,0
15670,1711,4.0,1280275200,1
15670,4414,2.0,1300665600,2
16696,4142,5.0,1375660800,0
16696,1687,3.0,1375660800,0
16696,2258,4.0,1375660800,0
16696,3602,5.0,1375660800,0
16696,1754,5.0,1375660800,0
16696,2668,4.0,1375660800,1
16696,4096,5.0,1375660800,2
15455,6615,4.0,1403740800,0
15455,6385,4.0,1402358400,0
15455,3068,4.0,1290297600,0
15455,1285,3.0,1250726400,1
15455,2279,4.0,1292544000,2
19194,4563,5.0,1365033600,0
19194,4304,5.0,1361750400,0
19194,3930,4.0,1368144000,0
19194,4538,5.0,1365033600,0
19194,5608,4.0,1365465600,1
19194,4934,5.0,1365033600,2
3679,6560,3.0,1397174400,0
3679,6162,3.0,1389052800,0
3679,938,5.0,1397174400,0
3679,3364,4.0,1389052800,0
3679,526,3.0,1389139200,0
3679,1190,5.0,1397174400,0
3679,6003,5.0,1387152000,1
3679,176,5.0,1378684800,2
17967,2321,4.0,1402444800,0
17967,6456,4.0,1402876800,0
17967,6750,5.0,1400630400,0
17967,5440,1.0,1400630400,0
17967,5517,5.0,1341705600,0
17967,4343,1.0,1395273600,0
17967,3893,2.0,1395273600,0
17967,4804,2.0,1402876800,1
17967,3832,1.0,1341705600,2
17473,3790,5.0,1308787200,0
17473,3200,2.0,1297382400,0
17473,3404,3.0,1308787200,0
17473,5363,2.0,1369267200,0
17473,1986,1.0,1304899200,0
17473,2908,4.0,1308787200,1
17473,2468,4.0,1296000000,2
6671,2758,5.0,1273795200,0
6671,3058,5.0,1307923200,0
6671,3599,5.0,1299110400,0
6671,2309,2.0,1273708800,0
6671,390,4.0,1282608000,0
6671,1372,5.0,1273795200,1
6671,1677,5.0,1273795200,2
